Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"255","'056","Belgium","1312","Insecticides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,"65.000000","55.000000",,,,,,"34.000000","33.000000","30.000000","25.000000","26.000000","28.000000","23.000000","25.000000","21.000000","18.000000","23.000000","25.000000","31.000000","22.000000","20.000000","13.000000","14.000000"
"255","'056","Belgium","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,,,,,,,,,"6.000000","6.000000",,,,,,"8.000000","7.000000","6.000000","8.000000","8.000000","11.000000","10.000000","9.000000","9.000000","11.000000","12.000000","15.000000","14.000000","13.000000","12.000000","14.000000","14.000000"
"255","'056","Belgium","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,,,,,,,,"0.000000","0.000000",,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","2.000000","0.000000","1.000000","8.000000","2.000000","1.000000","3.000000","166.000000","153.000000",,
"255","'056","Belgium","1315","Insecticides - nes","5157","Agricultural Use","t",,,,,,,,,,,"361.000000","312.000000",,,,,,"265.000000","359.000000","365.000000","517.000000","581.000000","482.000000","542.000000","484.000000","473.000000","459.000000","531.000000","444.000000","367.000000","608.000000","643.000000","548.000000","435.000000"
"255","'056","Belgium","1320","Herbicides","5157","Agricultural Use","t",,,,,,,,,,,"5188.000000","4908.000000","5022.000000","4865.000000","5066.000000","5556.000000","4358.000000","3159.000000","2662.000000","2097.000000","1921.000000","2505.000000","2556.000000","2448.000000","2525.000000","2391.000000","2258.000000","2352.000000","2646.000000","2330.000000","1944.000000","2456.000000","2277.000000","2195.000000"
"255","'056","Belgium","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t",,,,,,,,,,,"313.000000","253.000000",,,,,,"246.000000","208.000000","191.000000","195.000000","207.000000","188.000000","174.000000","173.000000","185.000000","136.000000","116.000000","136.000000","134.000000","149.000000","146.000000","134.000000","108.000000"
"255","'056","Belgium","1322","Herbicides – Triazines","5157","Agricultural Use","t",,,,,,,,,,,"210.000000","216.000000",,,,,,"278.000000","253.000000","270.000000","220.000000","302.000000","294.000000","366.000000","320.000000","251.000000","185.000000","228.000000","261.000000","278.000000","182.000000","224.000000","260.000000","205.000000"
"255","'056","Belgium","1323","Herbicides – Amides","5157","Agricultural Use","t",,,,,,,,,,,"154.000000","108.000000",,,,,,"262.000000","281.000000","255.000000","264.000000","292.000000","278.000000","285.000000","312.000000","311.000000","324.000000","302.000000","319.000000","366.000000","292.000000","320.000000","398.000000","428.000000"
"255","'056","Belgium","1324","Herbicides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,"330.000000","291.000000",,,,,,"174.000000","134.000000","123.000000","131.000000","160.000000","137.000000","141.000000","136.000000","131.000000","124.000000","130.000000","163.000000","135.000000","44.000000","88.000000","65.000000","49.000000"
"255","'056","Belgium","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t",,,,,,,,,,,"68.000000","62.000000",,,,,,"68.000000","69.000000","71.000000","64.000000","66.000000","64.000000","68.000000","78.000000","77.000000","102.000000","76.000000","93.000000","82.000000","85.000000","89.000000","88.000000","103.000000"
"255","'056","Belgium","1326","Herbicides – Urea derivates","5157","Agricultural Use","t",,,,,,,,,,,"447.000000","425.000000",,,,,,"215.000000","186.000000","145.000000","116.000000","169.000000","150.000000","134.000000","155.000000","173.000000","180.000000","90.000000","81.000000","73.000000","67.000000","127.000000","89.000000","76.000000"
"255","'056","Belgium","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t",,,,,,,,,,,"4.000000","24.000000",,,,,,"9.000000","11.000000","11.000000","10.000000","10.000000","12.000000","12.000000","11.000000","12.000000","15.000000","12.000000","10.000000","10.000000","10.000000","12.000000","16.000000","8.000000"
"255","'056","Belgium","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,,,,,,,,"60.000000","63.000000",,,,,,"45.000000","49.000000","36.000000","34.000000","55.000000","59.000000","46.000000","57.000000","65.000000","55.000000","68.000000","115.000000","47.000000","0.000000","0.000000",,
"255","'056","Belgium","1330","Herbicides – Uracil","5157","Agricultural Use","t",,,,,,,,,,,"38.000000","32.000000",,,,,,"11.000000","9.000000","9.000000","6.000000","7.000000","8.000000","5.000000","4.000000","7.000000","3.000000","6.000000","4.000000","6.000000","8.000000","11.000000","10.000000","5.000000"
"255","'056","Belgium","1327","Herbicides - nes","5157","Agricultural Use","t",,,,,,,,,,,"3564.000000","3434.000000",,,,,,"1851.000000","1464.000000","985.000000","879.000000","1236.000000","1366.000000","1217.000000","1279.000000","1178.000000","1135.000000","1326.000000","1464.000000","1198.000000","1108.000000","1438.000000","1217.000000","1211.000000"
"255","'056","Belgium","1331","Fungicides and Bactericides","5157","Agricultural Use","t",,,,,,,,,,,"3056.000000","2302.000000","2610.000000","2351.000000","2417.000000","2444.000000","2670.000000","2897.000000","3109.000000","2687.000000","1813.000000","2408.000000","2539.000000","2453.000000","3173.000000","2643.000000","2909.000000","2531.000000","2488.000000","2470.000000","2227.000000","1999.000000","1686.000000","1502.000000"
"255","'056","Belgium","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t",,,,,,,,,,,"180.000000","130.000000",,,,,,"187.000000","221.000000","214.000000","195.000000","284.000000","326.000000","382.000000","351.000000","273.000000","333.000000","299.000000","353.000000","426.000000","449.000000","499.000000","426.000000","414.000000"
"255","'056","Belgium","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t",,,,,,,,,,,"1964.000000","1377.000000",,,,,,"1927.000000","1858.000000","1523.000000","937.000000","1135.000000","1099.000000","944.000000","1283.000000","1077.000000","1041.000000","963.000000","1058.000000","1024.000000","901.000000","286.000000",,
"255","'056","Belgium","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t",,,,,,,,,,,"80.000000","69.000000",,,,,,"46.000000","29.000000","41.000000","30.000000","30.000000","37.000000","36.000000","53.000000","33.000000","41.000000","37.000000","23.000000","27.000000","20.000000","1.000000",,
"255","'056","Belgium","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t",,,,,,,,,,,"101.000000","88.000000",,,,,,"110.000000","207.000000","128.000000","118.000000","126.000000","135.000000","147.000000","172.000000","170.000000","182.000000","175.000000","154.000000","146.000000","139.000000","172.000000","216.000000","197.000000"
"255","'056","Belgium","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t",,,,,,,,,,,"86.000000","62.000000",,,,,,"50.000000","54.000000","48.000000","38.000000","39.000000","43.000000","38.000000","43.000000","46.000000","54.000000","42.000000","42.000000","32.000000","32.000000","19.000000",,
"255","'056","Belgium","1337","Fung & Bact - nes","5157","Agricultural Use","t",,,,,,,,,,,"645.000000","576.000000",,,,,,"577.000000","741.000000","733.000000","495.000000","795.000000","900.000000","907.000000","1271.000000","1043.000000","1257.000000","1014.000000","858.000000","814.000000","685.000000","1024.000000","768.000000","627.000000"
"255","'056","Belgium","1341","Plant Growth Regulators","5157","Agricultural Use","t",,,,,,,,,,,"262.000000","254.000000","0.000000","0.000000","0.000000","0.000000","141.000000","282.000000","284.000000","258.000000","305.000000","245.000000","268.000000","294.000000","297.000000","293.000000","336.000000","355.000000","276.000000","313.000000","483.000000","440.000000","368.000000","379.000000"
"255","'056","Belgium","1345","Rodenticides","5157","Agricultural Use","t",,,,,,,,,,,"1.000000","1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"255","'056","Belgium","1346","Rodenticides – Anti-coagulants","5157","Agricultural Use","t",,,,,,,,,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,,,,,,
"255","'056","Belgium","1347","Rodenticides – Other","5157","Agricultural Use","t",,,,,,,,,,,"1.000000","1.000000",,,,,,,,,,,,,,,,,,,,,,
"255","'056","Belgium","1355","Other Pesticides nes","5157","Agricultural Use","t",,,,,,,,,,,"129.000000","171.000000","766.000000","767.000000","855.000000","846.000000","423.000000","0.000000","0.000000","0.000000","0.000000","10.000000","87.000000","124.000000","99.000000","117.000000","140.000000","166.000000","175.000000","220.000000","277.000000","203.000000","169.000000","162.000000"
"15","'058","Belgium-Luxembourg","1357","Pesticides (total)","5157","Agricultural Use","t","9074.000000","9074.000000","9074.000000","9074.000000","8450.000000","9007.000000","8743.000000","8307.000000","9096.000000","8830.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1357","Pesticides (total)","5159","Use per area of cropland","kg/ha","11.620000","11.690000","10.690000","10.560000","8.820000","10.100000","9.940000","9.340000","10.190000","9.890000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1357","Pesticides (total)","5172","Use per capita","kg/cap","0.880000","0.870000","0.870000","0.870000","0.800000","0.850000","0.830000","0.780000","0.860000","0.830000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1357","Pesticides (total)","5173","Use per value of agricultural production","g/Int$","1.260000","1.170000","1.090000","1.070000","0.990000","1.030000","0.950000","0.930000","1.030000","0.970000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1309","Insecticides","5157","Agricultural Use","t","1210.000000","1210.000000","1210.000000","1210.000000","1066.000000","1160.000000","1222.000000","1176.000000","1030.000000","1008.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1310","Insecticides – Chlorinated Hydrocarbons","5157","Agricultural Use","t",,,,"86.000000","69.000000","72.000000","100.000000","96.000000","444.000000","414.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t",,,,"109.000000","100.000000","111.000000","120.000000","117.000000","127.000000","145.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1312","Insecticides – Carbamates","5157","Agricultural Use","t",,,,"70.000000","62.000000","65.000000","69.000000","53.000000","71.000000","61.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,,"5.000000","5.000000","8.000000","9.000000","9.000000","8.000000","6.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,"22.000000","11.000000","9.000000","10.000000","8.000000","0.000000","0.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1315","Insecticides - nes","5157","Agricultural Use","t",,,,"918.000000","819.000000","895.000000","914.000000","893.000000","380.000000","382.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1320","Herbicides","5157","Agricultural Use","t","4787.000000","4787.000000","4787.000000","4787.000000","4715.000000","4718.000000","4724.000000","4124.000000","4937.000000","4448.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t",,,,"411.000000","403.000000","354.000000","374.000000","319.000000","369.000000","320.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1322","Herbicides – Triazines","5157","Agricultural Use","t",,,,"306.000000","317.000000","250.000000","274.000000","412.000000","256.000000","215.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1323","Herbicides – Amides","5157","Agricultural Use","t",,,,"74.000000","79.000000","108.000000","101.000000","137.000000","146.000000","151.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1324","Herbicides – Carbamates","5157","Agricultural Use","t",,,,"284.000000","334.000000","372.000000","430.000000","370.000000","315.000000","281.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t",,,,"26.000000","35.000000","46.000000","63.000000","92.000000","73.000000","57.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1326","Herbicides – Urea derivates","5157","Agricultural Use","t",,,,"537.000000","585.000000","627.000000","651.000000","532.000000","741.000000","326.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t",,,,"0.000000","0.000000","0.000000","0.000000","3.000000","5.000000","11.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,"63.000000","61.000000","68.000000","64.000000","61.000000","68.000000","61.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1330","Herbicides – Uracil","5157","Agricultural Use","t",,,,"59.000000","50.000000","123.000000","30.000000","41.000000","31.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1327","Herbicides - nes","5157","Agricultural Use","t",,,,"3027.000000","2851.000000","2770.000000","2737.000000","2157.000000","2932.000000","2999.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1331","Fungicides and Bactericides","5157","Agricultural Use","t","2788.000000","2788.000000","2788.000000","2788.000000","2285.000000","2660.000000","2403.000000","2673.000000","2654.000000","2990.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t",,,,"400.000000","212.000000","350.000000","355.000000","303.000000","251.000000","298.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t",,,,"1622.000000","1286.000000","1408.000000","1338.000000","1488.000000","1565.000000","1813.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t",,,,"107.000000","132.000000","153.000000","104.000000","95.000000","80.000000","76.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t",,,,"119.000000","93.000000","93.000000","97.000000","102.000000","115.000000","110.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t",,,,"64.000000","63.000000","62.000000","61.000000","45.000000","103.000000","100.000000",,,,,,,,,,,,,,,,,,,,,,,,
"15","'058","Belgium-Luxembourg","1337","Fung & Bact - nes","5157","Agricultural Use","t",,,,"476.000000","499.000000","594.000000","448.000000","640.000000","540.000000","594.000000",,,,,,,,,,,,,,,,,,,,,,,,
